date,bitcoin,ethereum,bitcoin_cash,ripple,litecoin,tron,ethereum_classic,chainlink,stellar,cardano,dash,tezos,binancecoin,solana,matic_network,dogecoin,avalanche_2
2022-03-14,37852.52514106289,2518.492845270615,280.2624453194378,0.7619373501661538,101.88538223423485,0.059400595316788464,25.425667012373477,12.716665618545273,0.17704185918261084,0.7922625342809958,93.95183214793481,2.91881568821799,362.3421368408956,78.99818199674436,1.3638110228180411,0.1117757131982043,68.1293468767722
2022-03-15,39669.423812004505,2591.5420409591425,289.34329413151903,0.7751485976071154,105.61805947514047,0.06012580201613421,25.878753798252045,13.399184379790936,0.17993526255945028,0.8038114324632528,98.30409751245215,3.001023758851941,372.9835915188982,81.16870194524185,1.3785633495317235,0.11384699496387206,68.72931682791237
2022-03-16,39331.84654059453,2620.363852420936,289.96984212229137,0.7664837658571177,106.99453079182052,0.06052661105396354,25.870874374649574,13.719574500639855,0.18244467110426602,0.8004081137782383,95.2338877157992,2.971544512536041,371.5510664751932,82.94439063872372,1.3804929097944365,0.11275037164096169,69.86069079043209
2022-03-17,41165.63506140341,2771.759457292368,300.05029577808347,0.7943801513863666,111.37499597888475,0.06110326609031587,27.369151422682272,14.677533043456762,0.1894427667693804,0.8382341320741912,98.52693816453063,3.09963196907285,385.651946371343,87.84993508447106,1.4676828353511477,0.11692366696640774,74.09989084863368
2022-03-18,41001.70957801974,2817.401074966818,296.62159938571983,0.7938218847195059,110.29402879231246,0.06086003240112509,27.20968182025722,14.428606416084424,0.1900970167951954,0.8376828468522267,96.4901173925,3.08804545562206,392.37620805338537,87.96768776096062,1.449989585383939,0.11649403957433613,79.69740209659133
2022-03-19,41837.41313797566,2945.7459101862714,305.70523190568963,0.7984573845178067,112.17380362345374,0.061785329241279226,28.102264852994733,15.033247765521265,0.19327839161955254,0.8540593154943602,98.82951617334365,3.1615426116881564,397.6323146779455,89.90595375292516,1.5006865752792231,0.11939439437398758,85.9769995308867
2022-03-20,42201.939920688186,2947.226158224087,326.28937497727827,0.818980707909861,115.83038244471739,0.06187611739729251,33.791115115785516,14.945473626633964,0.19999388974509644,0.9011409415209742,102.94809389052614,3.249919126260556,399.60386256909703,92.40408532356939,1.5262442393097375,0.12346422150300099,89.7789238550164
2022-03-21,41283.25900104565,2860.641960901919,326.88349631736367,0.8064894377913627,114.773677415329,0.06143375368219794,38.264447090489355,14.55253332485175,0.197232441568276,0.8772268408898013,115.20519679544583,3.3299008402153594,390.73393615164787,88.59618802144291,1.4640682235614884,0.11916397964205055,84.83859791861929
2022-03-22,41061.81589384987,2896.5869324317464,335.1491965101195,0.8379809664029861,116.0968915515532,0.06176724516386929,38.45237555685116,15.00469041411479,0.20373566512344582,0.9157208518840506,122.74647222337516,3.2451784621807644,396.4847041639013,88.7701729513472,1.466245055822723,0.11924589309573382,86.54510826543354
2022-03-23,42401.895597489434,2969.78498365825,377.38068345515467,0.8372243965986176,122.8543693526866,0.0634500849039744,45.99705920389776,15.480076368021386,0.20751801596217762,0.9757492193915331,130.6606485720127,3.2992460038384728,403.974420320891,90.50413587116581,1.5058924071893063,0.12237677244815852,84.08753239701927
2022-03-24,42802.15471016985,3028.8352577107285,362.05532133365364,0.8376505621816649,122.30633484375645,0.06426753079252337,45.04822116202299,15.766951525984446,0.20933041235204286,1.1043315324024476,129.97889780244995,3.4607588480905416,407.7264488090159,94.9197584526827,1.554465080074417,0.12956102988933565,86.01083064214492
2022-03-25,43936.09623454058,3106.657023584939,365.7445882931608,0.8421114022402378,126.94093012924071,0.06551529690285296,48.383043208618105,16.14821065614812,0.21434664475513135,1.1281197144220882,130.3393015146597,3.5149083958656635,413.5199383599232,102.1802283204168,1.628999609937458,0.13622645806148925,87.45969275809134
2022-03-26,44331.77795706412,3106.072054158695,364.7950435061789,0.8244213913542029,124.04393184970449,0.06443951880771451,48.05202501607989,15.572038532800912,0.21135573542577343,1.0976770294262697,126.05954555883915,3.5121528678478713,410.97060844052277,98.6467426834056,1.5789704721986562,0.13091255411966976,83.65295450305895
2022-03-27,44510.84421762133,3140.8757105064406,361.6234649548126,0.8310015071136351,124.69311285061232,0.06610062265457851,47.089142590050244,15.802231433565458,0.21534671068893033,1.1503911638881177,127.92570065342865,3.649726405254839,415.64086101303536,101.64121040495988,1.609113604892018,0.13595475577309576,86.05962422715535
2022-03-28,46715.1176185105,3285.1730967305425,375.9016832087005,0.8539236502608716,129.12827809912358,0.06895812668623674,47.8351810239942,16.815091466001345,0.22821346209734392,1.179162614473682,132.5256467094081,3.841765526038179,429.7920415860487,106.90984972476438,1.6912480545936495,0.14431853335225509,89.54067092463066
2022-03-29,46994.879118357465,3328.9341246867148,370.1153705181371,0.8640548948293576,127.90929429443416,0.06898958000155227,47.29226786154984,16.495997202229503,0.23011418288928726,1.1682945397142683,127.40939445204293,3.7186642420006737,429.884089355581,106.24001892236811,1.657857093092196,0.14254901172020595,89.45931618959997
2022-03-30,47459.261237539096,3401.184431040135,373.49964439767774,0.8570422317157436,130.03148662980206,0.06928710886256027,49.27320165803311,16.95740753098766,0.23306832442968897,1.190232688060207,130.4179099926202,3.790910701560894,434.26913259375914,111.74644646494659,1.673703791604107,0.14439280283133585,92.74506752153239
2022-03-31,47063.36584996355,3383.7887617814154,379.95368037682505,0.8604847293390254,131.03441780151215,0.07307695941608688,49.802765886085886,17.235254703852835,0.23477160115265058,1.1901709732345958,132.68611553761065,3.840404196118139,442.79274502324165,120.6985421756732,1.6839582389936354,0.14336106126362302,96.03856721446344
2022-04-01,45528.40715313835,3283.3028425717257,383.8876910313266,0.8152117836532856,123.62182315974971,0.0738849213322929,47.278330711316094,16.919309730123285,0.22846247925473265,1.1432294041179332,127.11884751896619,3.7200000791885945,428.7633719999265,122.76130420785864,1.617969723586427,0.13782255549061484,95.70641184340114
2022-04-02,46270.20070585378,3451.1960908672754,376.7860069683795,0.8271257464579131,124.86179417881476,0.07480439450935561,47.1466995805531,17.309214515013725,0.2324647171325851,1.1648162970000626,128.30323033440027,3.90951506521109,446.51720877896327,134.3709278834371,1.6940714561101609,0.14122450811508924,96.69185175690045
2022-04-03,45842.14476317382,3440.3362384891684,372.908337048614,0.8242671521526577,124.89076345530324,0.07323322480985589,45.66406856032365,17.4175356835473,0.2333325801526996,1.1591062332847282,127.10072998693688,3.9052582966952913,436.6346092948738,132.265543980239,1.6526709984421302,0.13895211120106488,96.2666507708467
2022-04-04,46434.562982661664,3521.5847247785246,378.3280258660008,0.8425965315597546,129.00601434534587,0.07302636756831579,46.724712211138055,18.07979142993406,0.23715524447133923,1.184248700488764,132.3485798795168,4.036706432540759,449.0517773445914,136.6745408370863,1.6890504381320874,0.14611297902721895,97.59860833356178
2022-04-05,46622.63571309101,3520.9671175043636,375.7880133689984,0.8281276338170943,124.81807485356087,0.07077677050934941,46.93405989514901,17.475459318985926,0.23249570043788953,1.2127336192045626,133.25739938337225,3.8922701743193064,447.4021754279126,132.34498367671756,1.649586684420353,0.14849071307209558,95.48411623016165
2022-04-06,45635.45438126673,3422.9698837547116,366.62575725511107,0.8187524569103866,123.23769153749286,0.0694407358326595,44.598471777261445,16.787258577382644,0.2259491201748974,1.170750531447169,127.84637174390457,3.682609284434915,446.6928276583855,126.60568047767862,1.592686227892858,0.1721654162651431,91.09254723289223
2022-04-07,43198.77526936491,3171.371104498954,331.1644670439445,0.7621659169264008,112.3400632906268,0.0632048364155585,38.67991912371938,15.419784795493692,0.20359686176359423,1.0543918785143234,114.05628672643721,3.2685659890933096,420.5214175354114,112.52902554657368,1.4582499325643588,0.1434147972743864,82.88620887033565
2022-04-08,43515.15032279806,3232.834988999582,337.65114076780594,0.788300179889034,114.25646832357047,0.06445302930561025,43.57020041006853,15.83020962935917,0.21379850036047768,1.0930634198142797,117.14524219098277,3.3974030825654506,437.09242241473214,118.68839511414586,1.5133903852818213,0.14610788021206458,87.9556001242691
2022-04-09,42315.70972421807,3192.0250912893603,323.25540423989895,0.7549598472923912,110.75990691125516,0.06260599316525509,40.48631606776939,15.144469998448905,0.2019164158454359,1.028090155339089,110.92208154054636,3.1743863093467373,421.46865244846873,109.69148769667358,1.4357216518053801,0.1425302871404732,83.7158295168013
2022-04-10,42796.39747810973,3265.938067729151,325.9836094460024,0.7636267236265126,112.86859646232077,0.06399483138010544,42.006350649372834,15.449534623768105,0.20523538730889587,1.0460643336013677,114.83550868894953,3.2065618315319115,426.92155320889725,113.00645605235755,1.4651001334974887,0.14445730642674764,84.5988854460848
2022-04-11,42274.907370256085,3219.159553453764,320.66875548447763,0.7562784300098224,111.00071738173511,0.06265589653107384,40.66775920003021,15.363576244706824,0.20248737048791313,1.0334072295109404,111.73494967925075,3.152877632310882,419.82285192759065,112.17415972141916,1.4323591472163504,0.1502287250301101,82.08921919603439
2022-04-12,39603.965159284155,2992.7021064252435,295.0184268953623,0.6955843985559773,102.56050255857352,0.05824396350823014,37.05463434719855,13.773279657734491,0.1870366068825813,0.9225429895879151,100.2969961758634,2.9591861456065263,394.05470314772543,99.4525253186753,1.3334454494922814,0.13431865795899026,74.09278496530659
2022-04-13,40205.67794073206,3038.209421996366,304.99196607295556,0.7171206298978289,104.95044417541315,0.06011365283752876,38.26417728687908,14.006773960139187,0.19354435656747096,0.9572107784910692,102.35673792181612,3.080697816246531,414.5915061665852,103.5030349870942,1.3945340192829372,0.13843530628087605,76.52667001891224
2022-04-14,41205.16871904067,3121.399823462041,344.8845498895262,0.7255258559860935,110.53930830483573,0.06164510068399948,38.688732687855484,14.198877769162202,0.19750797533597134,0.9762136305030217,105.95437229691977,3.1830738387176942,423.54287679551277,104.84447690095557,1.4224675344236735,0.1402965900918876,80.04523727101727
2022-04-15,39959.457069033735,3023.417211885316,337.4373413958541,0.7275666877771264,107.48156952563316,0.06020905037965864,37.299168381585815,13.668137828385357,0.19425618102105685,0.9333464869800189,106.8033608522525,3.1129305041166906,415.2804961631375,100.73923844736916,1.374044004980452,0.1441117161453522,76.85183582029906
2022-04-16,40586.59730938673,3045.42807480128,341.5605209682702,0.7877335942179761,111.1289503571866,0.06194307964886762,37.448870805108534,14.144335981656223,0.20461551534987998,0.9562172348718778,109.3999360572487,3.2058282824820523,417.5653550897319,101.34727865599696,1.3968320518435167,0.14622335993822533,77.41784866621684
2022-04-17,40450.37930543977,3066.3580141449797,341.5237919572281,0.7829999223908309,114.49650141679822,0.06203863277012062,38.36703720487999,14.17614941076465,0.20598988439584975,0.9540545750164755,108.80413344887523,3.2915122958186536,417.7292561292627,102.31192588830538,1.3917366146043055,0.14402161401663957,77.98882366271391
2022-04-18,39739.11925622209,2995.719421019825,328.7029444606179,0.7537394037896591,108.71825474219008,0.06015478857071823,36.7361731964718,13.761064285146231,0.19726132391086842,0.9172931231380914,104.62473978733605,3.1008072673303273,407.52660227622914,100.4425980848116,1.338842586023414,0.13938336799494844,75.72613822533336
2022-04-19,40833.5379650337,3061.8905711469047,340.49364662328543,0.7689778999098668,111.302877050644,0.06156889035471338,36.96293744147144,14.042809830448691,0.20528854350588255,0.9373226455075535,108.48123124440056,3.1763485844508734,416.9236775343864,102.2653514381208,1.4242770064275827,0.1402212156271923,77.7603107678984
2022-04-20,41498.12244669832,3104.688447526111,340.42777151284105,0.7754484655148195,113.79988861884509,0.06336008893632039,37.76818656053748,14.268009785830442,0.20411461368443443,0.9529036558886118,109.79595787998797,3.2331524490342045,422.18168588996065,108.54104696942882,1.4275925500611464,0.14269431131503196,80.29005996330052
2022-04-21,41397.220477279625,3079.6764776018495,330.5350474760988,0.7521764937695645,111.92766358334414,0.06265260099467801,36.57263860696523,14.036858623270351,0.20053553886353737,0.9372825515661384,107.05346049818834,3.1481460103245706,418.2972967410871,105.5952606987279,1.418538429173366,0.14083822330066653,78.3048460868706
2022-04-22,40528.54148675958,2987.4888760341605,315.880835291993,0.7332117695793329,106.89090641704792,0.0715298020675484,34.98809296873277,13.592719434145286,0.19600914322941534,0.9107116838174865,102.36598732468643,3.0347633571933446,405.007526363807,101.80288174581625,1.3805192317622033,0.1364362602350469,75.11001926660569
2022-04-23,39756.848993471016,2967.085285238213,321.27500096097776,0.7202396768888107,105.47447126163598,0.06679472390123915,35.56883049609585,13.608464436207841,0.19570361900364353,0.9076742434602032,103.76458789969669,3.0883692755989505,407.29828768348585,100.63914018210745,1.3994135817499445,0.13653875040701016,74.21340586679122
2022-04-24,39561.78019075613,2940.6879777714407,313.9348718686146,0.7073588176557891,105.34013056044067,0.06767087325071801,34.64985592580458,13.35654275764929,0.1921800596571921,0.8895577777995904,102.64683531799626,3.013298997442926,401.8406948222838,100.76479327231522,1.3661991090506085,0.13423339279135704,72.93665863010982
2022-04-25,39469.04986198146,2922.901865199808,307.63094724830404,0.6987978369588094,104.58308427822774,0.06564986316765764,33.73825174988946,13.269640670901438,0.19003037258793037,0.8862498910794336,100.44031801831225,2.965893340391609,399.06907472547033,99.17128671058997,1.3432454822719229,0.13190129050070615,71.60192696970599
2022-04-26,40488.877917622376,3008.3363470853,314.7486831289926,0.6956329293874107,104.66822417420701,0.06540455049279874,33.68126812017813,13.455609076186143,0.192241003033696,0.8990775261480345,99.77270185458576,2.9532750260640186,404.60678401197765,101.29344264300205,1.3534801453307466,0.15745608863551577,72.80715448320267
2022-04-27,38134.21545068938,2806.748835957046,296.1005852704816,0.6423263433710342,98.47205957828237,0.061941710998684604,30.64134694746638,12.349924942112683,0.18069034972804127,0.8276609584458691,93.19816281773117,2.787782872592886,385.02761250551754,95.71302246920415,1.2427741837557447,0.13803212127160766,68.60858880919736
2022-04-28,39237.94931747103,2889.5922230230817,307.4730386618613,0.6528348665066932,100.51488368377036,0.06318017923861056,31.273302651740142,12.726288486583199,0.18457073206252206,0.840859135881839,95.54618816660604,2.816275114991679,391.2855429453306,98.3678448915887,1.2575055024127098,0.140246213342288,69.81844929678432
2022-04-29,39741.766645809636,2932.455083612903,306.53884927461263,0.6441268452417402,103.10591198109535,0.06365310904082462,31.103438502035473,12.653163848782262,0.18554098024481067,0.8429366021947979,96.34156141584856,2.803818854232497,406.3266878708985,98.00485093884978,1.2382125521602623,0.13721442838302347,67.23148451937278
2022-04-30,38650.55013809267,2817.4898821916195,294.63305286037985,0.6124562324749452,100.36942789506243,0.0636299002419549,29.20918526095923,11.979549675929352,0.17827882318508184,0.8062217617088027,92.28184576248206,2.687287252688837,392.9643749272761,94.09484079716263,1.140586541078395,0.13508014263264748,63.51258201027555
2022-05-01,37820.61176529208,2738.1741359527714,279.63840972178804,0.587810639474169,96.0665098759044,0.0631023236092311,26.077520321266036,11.039283296668453,0.16982704409256866,0.7580642814173517,85.10233082789308,2.534655656998304,378.73468452228144,85.30298356157343,1.0401673061371677,0.1277548518436592,57.14129526138718
2022-05-02,38537.65476669535,2832.513106895354,284.6423731395947,0.6092166608195787,99.56235862188755,0.07104314934699187,27.73826530066179,11.326574653768686,0.17602444691917576,0.790253017398535,90.36927612728334,2.582513933942967,390.8651456422927,89.73834617404604,1.1018938140475931,0.13303440459013932,58.90822144177142
2022-05-03,38561.56539902362,2861.3723755560436,285.1314165075969,0.6144864952252795,100.73815903947606,0.06868124460546364,27.511977872199996,11.179059344794451,0.17304003711136276,0.7830507600156731,89.29665045862428,2.4987982895858423,389.8047599149916,87.6049851260926,1.077159282173947,0.13114682896343724,60.42219155163724
2022-05-04,37758.496107734,2786.0472478011084,279.4495516725756,0.6054702647179527,99.43926446179714,0.07226837090547539,26.889294699915578,11.123075974175375,0.17209514949884233,0.772802565851938,88.17472866960017,2.4862249584969587,383.7098536711533,85.88113182978256,1.0759040340513326,0.1298609402102302,59.650852471194156
2022-05-05,39699.02404125388,2942.052313122658,299.75451936127706,0.6479594190283386,106.29717692427855,0.08636016216545199,30.709433822285753,12.155621490013873,0.18495347054185068,0.8959280427172623,96.00405679101151,2.7050367617677376,402.61952046900893,92.82061835080546,1.1713238156714678,0.13599452408215282,67.08574750291743
2022-05-06,36612.229548803036,2753.936566546688,277.5860898042319,0.6004742594763544,97.05144187824921,0.07483020322215772,28.437185463334377,10.938474955162999,0.17180850929603447,0.792969415666982,87.59298057605649,2.4939664790537677,379.21236440130934,84.62182696838384,1.0658473686815868,0.12855704657097272,59.16745440890086
2022-05-07,36116.394294982965,2699.7072470893745,275.21285136778334,0.6035240236351163,96.81791440016933,0.08638463611631925,28.081572239794653,10.836007820590169,0.17228714175491364,0.7860899860195281,88.11264584133703,2.512901398781627,379.81681129021393,81.76031251495388,1.0440834481754633,0.12809013719324316,57.052117694903394
2022-05-08,35573.31019883488,2641.229106940243,268.993475428127,0.5838448651199512,94.52334951622642,0.08354935693149736,26.972680511493607,10.262654898695557,0.16805626503740556,0.7640968621624946,83.66798436504504,2.5176483188930985,366.25622157917917,79.1909801214645,1.0216290411154416,0.12779277852450333,55.22212730615947
2022-05-09,34070.31219757961,2517.8299224886478,261.8276891770415,0.5669608041110882,93.97274561774242,0.08776011720097456,26.486769193680882,9.985372168416347,0.16183591394764615,0.7409893680102595,83.10117477054716,2.550950219251257,355.66558193095045,74.92241129843457,0.9735237914910398,0.12422395386862368,51.37029489409138
2022-05-10,30269.586956629482,2249.8909622207443,222.4274107692475,0.4947442712197595,77.62901854884313,0.0737911461141918,23.179668316807668,8.259154836604385,0.1427716084126592,0.6162965800965399,71.34754359400047,2.0373424794007846,301.28375582072573,63.59080375212239,0.825945409325903,0.10507675581285061,42.29912539310415
2022-05-11,31026.93386836242,2344.797715643986,232.12013745715612,0.5150902169040511,80.20417321726917,0.07708914908747624,23.93899149829687,8.584389681829904,0.14855946422976993,0.6294082867516517,73.31923971850014,2.1188194735295682,318.9583938325508,66.73197492092409,0.8907814481399241,0.1082318884133069,44.44359769287889
2022-05-12,28913.48836365432,2080.910243657776,194.36615606863523,0.41668999396116013,66.44698876809255,0.07503086493881261,19.855355701806054,6.911541166531226,0.12539484934231737,0.5163818112061884,58.28580651320062,1.7797112952101035,269.00669656703536,50.32055764767889,0.6639467894917128,0.08425426764680659,30.905388789126338
2022-05-13,29126.11597686014,1966.6991711336661,194.98973481223717,0.3877209670878742,64.3748302656497,0.06757802245123862,19.02971453398785,6.575553821843376,0.12110094100469608,0.475377639797892,54.16752342242637,1.6833700989355949,269.77280092605076,44.64907159879217,0.6017680593022542,0.08303074951347447,30.418492954552146
2022-05-14,29310.728959858257,2010.214051125259,201.6125361713813,0.4221611103052877,67.78872647354781,0.07433543845947728,20.629258510172782,7.132681162792743,0.13178085428072894,0.5299473399226003,57.99987942356434,1.7632026088648638,291.05538401729126,48.604749742620285,0.6653766448415876,0.08846226447340476,32.08904175544813
2022-05-15,30189.333177005963,2064.229357512243,213.1300464047778,0.4300177313049834,69.18036054658073,0.0727808530244013,21.28931474549503,7.296924238974067,0.13970490493927815,0.5411354845870858,61.5287036684046,1.8369008071016744,298.3592181960573,52.53693016663614,0.6870535050055993,0.09002620814573575,34.00090967957494
2022-05-16,31319.309111130002,2147.047447880575,214.32133391836413,0.4481544456391356,71.52515279056072,0.07236959371922717,22.138038006890696,7.900540852796309,0.14563188153191223,0.5977323306990724,63.07882989210508,1.9142371116248154,311.97562672862404,58.845207179976505,0.7357801235330548,0.09317277008576909,36.42635106021344
2022-05-17,29923.606993639707,2025.8886983912162,197.4396411199741,0.4235522358019889,67.2571317101658,0.06920796145983238,20.904225976496758,7.419519239667697,0.13573670844543703,0.5572923491296004,57.66348776958313,1.7734380272924775,298.1658192080871,53.64872755824407,0.676023782318163,0.0879959475015697,32.59792703964918
2022-05-18,30502.19328027689,2095.178884796724,206.68123150844852,0.439154212031743,72.96254840854071,0.07249531773751619,21.8506055860816,7.744127929918826,0.14215293867327766,0.5793672475865163,60.35050204207101,1.8614436564242667,306.5358434449809,57.41976646466422,0.7290331286311724,0.09041913436719502,34.52224117418203
2022-05-19,28772.200501112577,1915.1771232664505,188.74763630481718,0.4064758494281428,66.1633035863086,0.07111313345585754,19.849882646022387,6.812061111560785,0.12827004535882672,0.5069949254883879,55.638202301638316,1.6758646262460886,288.249178406239,49.76196637946705,0.626458602295465,0.08398740569825892,29.540600912429856
2022-05-20,30382.40624219559,2023.8482593608173,196.740946879298,0.42163047872276826,72.25395750066285,0.07395351306061962,20.97457538192602,7.226408756118847,0.13114473242489802,0.5348984580018751,58.44019448026772,1.7627020050563995,307.630493551344,52.332264069475926,0.6623175641348419,0.0870740525151797,30.481869087117808
2022-05-21,29256.813374416255,1963.9909395294865,191.27556943608184,0.41149336598683217,68.70746133363836,0.07144496399382481,20.20586310268188,6.887094217383938,0.12669698275343763,0.5183694488225625,57.613881571281595,1.7418432609937453,302.90843357288986,49.58463231269403,0.636165385434187,0.0845194125482852,28.984559165871044
2022-05-22,29491.507947760598,1978.1471325624789,192.6763082647933,0.41527535302800195,69.75664148795661,0.07416608026053165,20.401326773513293,7.076656024010587,0.13136281180536752,0.5294920193158067,57.048405002648146,1.8248655079716303,312.8154289324993,50.34352259407359,0.649914168179044,0.08453438589865145,29.991178724482346
2022-05-23,30351.050417138096,2046.6463496545232,199.2660292873164,0.4228608764476286,71.80883369609995,0.07815744593918296,21.14427384217012,7.362769802389011,0.13598686052748765,0.5432984065394273,61.55842328258982,1.986832244487015,319.8494390456595,52.767400507738245,0.6789028382782145,0.08633708006410667,31.839105738611583
2022-05-24,29163.167775739188,1974.5811944790914,191.90096367060917,0.4055009945873183,69.2202232544868,0.07630263319179219,21.9668826332435,7.026829535673109,0.12904302859794498,0.513930048840228,59.79891345580537,1.8777890799390047,317.7471875282028,49.12044024307904,0.6410227525343959,0.08387760980214704,29.04343304305203
2022-05-25,29655.02613175249,1979.770545006472,195.67103092007682,0.40920231512538,70.37967753499669,0.08058379643372023,24.37890206690666,7.23598586690356,0.13309664617344635,0.521399625268225,62.45429018534658,2.115192292455514,328.2995872481599,49.636798974862586,0.660876516154734,0.08374548084356655,28.969690286368852
2022-05-26,29584.949851985926,1944.8428445072448,190.8983815046428,0.40630298199560927,68.24843994845807,0.0846974107198607,23.758425719915483,7.006162544591495,0.13235096068473992,0.5143498842212021,62.31408833015935,2.121447697441082,326.18222222703326,48.056134850350986,0.647959688718728,0.08367455988345252,27.22219816282344
2022-05-27,29346.781442431617,1807.9694742881136,181.42280635098797,0.39439817694614954,63.866716188621304,0.08253116769826896,22.141108066508025,6.620120283085111,0.1255155544280609,0.48285163763453665,58.79482693769805,1.88143881622538,307.82419266656734,43.546922400599904,0.6018057445037106,0.07881589054185326,23.594655327479263
2022-05-28,28646.65218193245,1724.8757340323443,173.68763239639415,0.3822834941737768,61.47880916641328,0.08060719409548549,22.539988608084702,6.263364311167454,0.1204532739921565,0.4558360512848148,54.79499670757537,1.813522103367148,301.2670509597398,40.99753816385139,0.5742996181865947,0.08144819638417387,22.43282416091506
2022-05-29,29088.236452817226,1798.6948545788846,179.33712871271456,0.38701377546048005,63.16478340880825,0.08139442100796353,22.82324858789479,6.582314088796642,0.12331733544826229,0.4664316859464866,56.72969171863846,1.9692046851611076,309.0366097163039,44.46481243620848,0.5883988791215271,0.08219077381548903,24.888556335911904
2022-05-30,29492.503214953642,1814.9831598025937,185.75352735712545,0.3898603598259622,63.80994739891105,0.08060453320862108,23.740981001052546,6.7166636233618275,0.13160786798633814,0.48182379727646685,57.95508874987638,1.9897246479716713,306.1490273925443,44.92918554220565,0.5989108169010998,0.08353579993780104,26.06716692068503
2022-05-31,31740.94072516695,1995.9364841552344,196.0049051948796,0.4187053842908315,69.12239469709459,0.08335957524715931,24.87062042507552,7.463345271836964,0.14363351056837187,0.5706636680302087,63.11860229915349,2.151043124628868,322.18861424458186,47.19388053427913,0.6578094289810985,0.08792627855893632,27.638595072665453
2022-06-01,31865.749621173167,1944.078766836179,203.52612328971716,0.42444803071239395,68.50657607208066,0.08413005203303735,23.916899813876483,7.638055952520994,0.15050379807781517,0.6308250773840011,64.75462352488805,2.10746863238932,321.67744750510934,45.97177874707522,0.6626506715038493,0.08604903988506635,26.584636010574343
2022-06-02,29833.450330205254,1828.8926546074292,186.3066565032841,0.39934393599772106,63.12657633095472,0.08355136868684772,22.16459215435554,6.938042003145949,0.1371434756863279,0.5536779842024441,59.44698741211833,1.9485455553694093,300.88079134417956,40.24040840767166,0.6028805614310659,0.08146126341320198,23.815431880006667
2022-06-03,30481.013996026013,1833.089840845753,188.23762080769146,0.40595433920895124,64.30984659190571,0.0841117586539808,22.479432084495368,7.202993283029027,0.1433927418260255,0.5869984875309932,59.992788321822275,1.9880759466455658,308.08906672268705,40.889861237118055,0.6193666699479351,0.0828058259740694,24.66754989255323
2022-06-04,29714.143487149733,1776.979907458187,183.26591445548857,0.3914176021539427,62.66793774707071,0.08111992713967442,21.878094960287658,6.862918959349597,0.146554432226503,0.5602255376648544,58.35862897369351,1.900582312463133,298.447625033423,38.27578860880165,0.5898923429362142,0.08035366413456425,22.970797168652684
2022-06-05,29872.3603087139,1804.2616695112486,188.8439354982812,0.39322679036246533,63.719744162653576,0.08046929326929374,21.988674955012407,7.415086396389464,0.14368437175243187,0.5668716690507664,58.83169939076305,1.9096484884337463,301.8449199848928,38.977511864594476,0.5965202477247938,0.08177475793739541,24.57940586593163
2022-06-06,29917.764052456198,1805.3313949894373,179.86874798189126,0.3961828350786588,63.17552749668198,0.0814485407835347,21.8482105178852,7.643578679360507,0.14370143875362643,0.5676280651488058,58.658518204493646,1.9570009215964081,298.81564352419537,38.46322506754232,0.5980490426567903,0.08197164128159647,24.167959286957178
2022-06-07,31372.5847629755,1860.1813068416047,185.94510837871778,0.4028522036035331,64.398744476552,0.08176144372889223,22.493024120161213,7.968632509571009,0.14499989897134632,0.6081451522907464,60.114324410075916,2.063677690868053,295.58954661325384,42.41060097547512,0.6322327356707669,0.08309445254971633,25.94347689960417
2022-06-08,31265.469277693348,1818.3877119829308,183.10988277183583,0.40868543927845047,63.99415394907026,0.08250044644197856,21.65360217298482,8.752244105057168,0.1410395710767394,0.6169005122096026,58.85456256973887,2.07872276068658,290.92534560918034,39.54988117863195,0.6180402565621677,0.08082524218865202,24.747032869712
2022-06-09,30229.236836130378,1794.539625671828,177.14290983425497,0.4013646967922223,61.63098512760772,0.08049772926371983,21.33225644836621,8.712663354019147,0.14022901876315683,0.6426214518129036,58.1371175602063,2.0723301248420904,288.97600349986436,38.84247541383652,0.6070023671988923,0.08003815467929626,24.504974257350753
2022-06-10,30101.187521431468,1788.4182866616045,175.72060979457828,0.40013286715732643,60.14190468709871,0.08091752389977463,21.175474034049735,9.283687516083802,0.13991750982817294,0.6328547148991325,57.70847633816336,2.2243051421995106,289.8022594010039,39.968293957459224,0.6328013059733515,0.08023513964450728,24.39330250101481
2022-06-11,29101.2982596468,1663.844367412088,168.17113407722687,0.3820658620329248,56.691765965305244,0.07897978731909544,20.019226704606425,8.043033621242785,0.1331513712455424,0.5747889164114967,53.9540920023704,1.9747548388299374,286.08123055198695,37.08479689474987,0.5946443841115501,0.07563037044639057,22.124893835256515
2022-06-12,28374.14499732395,1530.0386174317211,156.58888121091573,0.3600670196345797,52.11490232511888,0.07602480331572428,18.194440725493106,7.001264578556455,0.12509425081235181,0.5540150564146251,48.94526884381251,1.801964218850468,269.8646190688167,33.807388422050096,0.5383994354312582,0.06977052442901364,19.79512709605475
2022-06-13,26767.269173221313,1454.6867601728409,147.64810880284648,0.3473716238493033,47.9843257143968,0.07699448685753928,16.80872614352099,6.31917786833914,0.11919261914096002,0.5023987818209337,46.78871956205207,1.6562747316925877,256.08280782231475,30.743227017287673,0.5052024479852609,0.06415460413917927,17.57408470512002
2022-06-14,22525.768350391198,1205.5952855404787,126.13025664090378,0.31138286809406446,43.29198705338298,0.06384286754477296,14.308962714507166,5.873765996239966,0.10608123665619267,0.4614215583585246,42.25839717519156,1.3957791181017296,222.63775191295326,28.19296638841233,0.4275287807342146,0.054117151788266614,16.02818753951939
